name,dedicatedColor,shortName,parent,cancerTypeId
Aggressive Angiomyxoma,LightYellow,AA,soft_tissue,aa
Activated B-cell Type,LimeGreen,ABC,dlbclnos,abc
Acute Basophilic Leukemia,LightSalmon,ABL,amlnos,abl
Adrenocortical Adenoma,Purple,ACA,adrenal_gland,aca
Adenoid Cystic Breast Cancer,HotPink,ACBC,brca,acbc
Adrenocortical Carcinoma,Purple,ACC,adrenal_gland,acc
Acinic Cell Carcinoma,DarkRed,ACCC,saca,accc
Adenoid Cystic Carcinoma of the Lacrimal Gland,Green,ACLG,lgt,aclg
"Atypical Chronic Myeloid Leukemia, BCR-ABL1-",LightSalmon,ACML,mds/mpn,acml
"Acinar Cell Carcinoma, NOS",Black,ACN,cup,acn
"Craniopharyngioma, Adamantinomatous Type",Gray,ACPG,selt,acpg
Atypical Choroid Plexus Papilloma,Gray,ACPP,cpt,acpp
Acral Melanoma,Black,ACRM,mel,acrm
Adenoid Cystic Carcinoma,DarkRed,ACYC,saca,acyc
Adult-Type Diffuse Glioma,Gray,ADIFG,difg,adifg
Adamantinoma,White,ADMA,bone,adma
"Adenocarcinoma, NOS",Black,ADNOS,cup,adnos
Aggressive Digital Papillary Adenocarcinoma,Black,ADPA,skin,adpa
Adrenal Gland,Purple,ADRENAL_GLAND,tissue,adrenal_gland
Sweat Gland Carcinoma/Apocrine Eccrine Carcinoma,Black,AECA,skin,aeca
Angiomatoid Fibrous Histiocytoma,LightYellow,AFH,soft_tissue,afh
Atypical Fibroxanthoma,Black,AFX,skin,afx
Anal Gland Adenocarcinoma,SaddleBrown,AGA,bowel,aga
Anaplastic Ganglioglioma,Gray,AGNG,encg,agng
Alpha Heavy-Chain Disease,LimeGreen,AHCD,mbn,ahcd
Adenocarcinoma In Situ,Black,AIS,other,ais
Angioimmunoblastic T-Cell Lymphoma,LimeGreen,AITL,mtnn,aitl
Acute Leukemias of Ambiguous Lineage,LightSalmon,ALAL,mnm,alal
Anaplastic Large Cell Lymphoma,LimeGreen,ALCL,mtnn,alcl
Anaplastic Large-Cell Lymphoma ALK Negative,LimeGreen,ALCLALKN,alcl,alclalkn
Anaplastic Large-Cell Lymphoma ALK Positive,LimeGreen,ALCLALKP,alcl,alclalkp
ALK Positive Large B-Cell Lymphoma,LimeGreen,ALKLBCL,mbn,alklbcl
Atypical Lipomatous Tumor,LightYellow,ALT,soft_tissue,alt
Atypical Lung Carcinoid,Gainsboro,ALUCA,lnet,aluca
AML with Maturation,LightSalmon,AM,amlnos,am
Large Cell/Anaplastic Medulloblastoma,Gray,AMBL,embt,ambl
"Anaplastic Medulloblastoma, NOS",Gray,AMBLNOS,ambl,amblnos
"Anaplastic Medulloblastoma, Non-WNT, Non-SHH",Gray,AMBLNWS,ambl,amblnws
"Anaplastic Medulloblastoma, Group 3",Gray,AMBLNWSG3,amblnws,amblnwsg3
"Anaplastic Medulloblastoma, Group 4",Gray,AMBLNWSG4,amblnws,amblnwsg4
"Anaplastic Medulloblastoma, SHH Subtype",Gray,AMBLSHH,ambl,amblshh
Acute Megakaryoblastic Leukemia,LightSalmon,AMKL,amlnos,amkl
Acute Myeloid Leukemia,LightSalmon,AML,mnm,aml
AML with BCR-ABL1,LightSalmon,AMLBCRABL1,amlrga,amlbcrabl1
AML with inv(16)(p13.1q22) or t(16;16)(p13.1;q22);CBFB-MYH11,LightSalmon,AMLCBFBMYH11,amlrga,amlcbfbmyh11
AML with Biallelic Mutations of CEBPA,LightSalmon,AMLCEBPA,amlrga,amlcebpa
AML with t(6;9)(p23;q34.1);DEK-NUP214,LightSalmon,AMLDEKNUP214,amlrga,amldeknup214
"AML with inv(3)(q21.3q26.2) or t(3;3)(q21.3;q26.2); GATA2, MECOM",LightSalmon,AMLGATA2MECOM,amlrga,amlgata2mecom
AML with Minimal Differentiation,LightSalmon,AMLMD,amlnos,amlmd
AML with t(9;11)(p21.3;q23.3);MLLT3-KMT2A,LightSalmon,AMLMLLT3KMT2A,amlrga,amlmllt3kmt2a
AML with Myelodysplasia-Related Changes,LightSalmon,AMLMRC,aml,amlmrc
"AML, NOS",LightSalmon,AMLNOS,aml,amlnos
AML with Mutated NPM1,LightSalmon,AMLNPM1,amlrga,amlnpm1
AML with Variant RARA translocation,LightSalmon,AMLRARA,amlrga,amlrara
AML (megakaryoblastic) with t(1;22)(p13.3;q13.3);RBM15-MKL1,LightSalmon,AMLRBM15MKL1,amlrga,amlrbm15mkl1
AML with Recurrent Genetic Abnormalities,LightSalmon,AMLRGA,aml,amlrga
AML with Mutated RUNX1,LightSalmon,AMLRUNX1,amlrga,amlrunx1
AML with t(8;21)(q22;q22.1);RUNX1-RUNX1T1,LightSalmon,AMLRUNX1RUNX1T1,amlrga,amlrunx1runx1t1
Acute Myelomonocytic Leukemia,LightSalmon,AMML,amlnos,amml
Acute Monoblastic/Monocytic Leukemia,LightSalmon,AMOL,amlnos,amol
Ampullary Carcinoma,Purple,AMPCA,ampulla_of_vater,ampca
Ampulla of Vater,Purple,AMPULLA_OF_VATER,tissue,ampulla_of_vater
Atypical Nevus,Black,AN,skin,an
Angiocentric Glioma,Gray,ANGL,pdiflg,angl
Angiosarcoma,LightYellow,ANGS,soft_tissue,angs
Aggressive NK-Cell Leukemia,LimeGreen,ANKL,mtnn,ankl
Anaplastic Meningioma,Gray,ANM,mngt,anm
Anal Squamous Cell Carcinoma,SaddleBrown,ANSC,bowel,ansc
Appendiceal Adenocarcinoma,SaddleBrown,APAD,bowel,apad
Anaplastic Ependymoma,Gray,APE,epmt,ape
APL with PML-RARA,LightSalmon,APLPMLRARA,amlrga,aplpmlrara
Acute Panmyelosis with Myelofibrosis,LightSalmon,APMF,amlnos,apmf
Atypical Pituitary Adenoma,Gray,APTAD,selt,aptad
Anaplastic Pleomorphic Xanthoastrocytoma,Gray,APXA,encg,apxa
Adenocarcinoma in Retrorectal Cystic Hamartoma,Black,ARCH,other,arch
Anorectal Mucosal Melanoma,SaddleBrown,ARMM,bowel,armm
Alveolar Rhabdomyosarcoma,LightYellow,ARMS,rms,arms
Adenosquamous Carcinoma of the Tongue,DarkRed,ASCT,ohnca,asct
Aggressive Systemic Mastocytosis,LightSalmon,ASM,sm,asm
Alveolar Soft Part Sarcoma,LightYellow,ASPS,soft_tissue,asps
Astroblastoma,Gray,ASTB,mnet,astb
"Astrocytoma, IDH-Mutant",Gray,ASTR,adifg,astr
"Astrocytoma, IDH-Mutant, Grade 2",Gray,ASTR2,astr,astr2
"Astrocytoma, IDH-Mutant, Grade 3",Gray,ASTR3,astr,astr3
"Astrocytoma, IDH-Mutant, Grade 4",Gray,ASTR4,astr,astr4
Adult T-Cell Leukemia/Lymphoma,LimeGreen,ATLL,mtnn,atll
Atypical Meningioma,Gray,ATM,mngt,atm
Atypical Teratoid/Rhabdoid Tumor,Gray,ATRT,embt,atrt
Acute Undifferentiated Leukemia,LightSalmon,AUL,alal,aul
Well-Differentiated Neuroendocrine Tumor of the Appendix,SaddleBrown,AWDNET,ginet,awdnet
AML without Maturation,LightSalmon,AWM,amlnos,awm
Breast Angiosarcoma,HotPink,BA,pbs,ba
Basal Cell Adenocarcinoma,DarkRed,BCAC,saca,bcac
Basal Cell Carcinoma,Black,BCC,skin,bcc
Choriocarcinoma,Gray,BCCA,bgct,bcca
Basal Cell Carcinoma of Prostate,Cyan,BCCP,prostate,bccp
"B-Cell Lymphoma, Unclassifiable, with Features Intermediate between DLBCL and Classical Hodgkin lymphoma",LimeGreen,BCLU,mbn,bclu
Embryonal Carcinoma,Gray,BEC,bgct,bec
Breast Fibroepithelial Neoplasms,HotPink,BFN,breast,bfn
"Germ Cell Tumor, Brain",Gray,BGCT,brain,bgct
Breast Implant-Associated Anaplastic Large-Cell Lymphoma,LimeGreen,BIALCL,alcl,bialcl
Biliary Tract,Green,BILIARY_TRACT,tissue,biliary_tract
Immature Teratoma,Gray,BIMT,bgct,bimt
Burkitt Lymphoma,LimeGreen,BL,mbn,bl
Bladder Adenocarcinoma,Yellow,BLAD,bladder,blad
Bladder/Urinary Tract,Yellow,BLADDER,tissue,bladder
Bladder Urothelial Carcinoma,Yellow,BLCA,bladder,blca
Basaloid Large Cell Carcinoma of the Lung,Gainsboro,BLCLC,lclc,blclc
B-Lymphoblastic Leukemia/Lymphoma,LimeGreen,BLL,lnm,bll
Burkitt-Like Lymphoma with 11q Aberration,LimeGreen,BLL11Q,mbn,bll11q
B-Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2);BCR-ABL1,LimeGreen,BLLBCRABL1,bllrga,bllbcrabl1
"B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like",LimeGreen,BLLBCRABL1L,bllrga,bllbcrabl1l
B-Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1,LimeGreen,BLLETV6RUNX1,bllrga,blletv6runx1
B-Lymphoblastic Leukemia/Lymphoma with Hyperdiploidy,LimeGreen,BLLHYPER,bllrga,bllhyper
B-Lymphoblastic Leukemia/Lymphoma with Hypodiploidy,LimeGreen,BLLHYPO,bllrga,bllhypo
B-Lymphoblastic Leukemia/Lymphoma with iAMP21,LimeGreen,BLLIAMP21,bllrga,blliamp21
B-Lymphoblastic Leukemia/Lymphoma with t(5;14)(q31.1;q32.3) IL3-IGH,LimeGreen,BLLIL3IGH,bllrga,bllil3igh
B-Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3);KMT2A Rearranged,LimeGreen,BLLKMT2A,bllrga,bllkmt2a
"B-Lymphoblastic Leukemia/Lymphoma, NOS",LimeGreen,BLLNOS,bll,bllnos
B-Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities,LimeGreen,BLLRGA,bll,bllrga
B-Lymphoblastic Leukemia/Lymphoma with t(1;19)(q23;p13.3);TCF3-PBX1,LimeGreen,BLLTCF3PBX1,bllrga,blltcf3pbx1
Borderline Phyllodes Tumor of the Breast,HotPink,BLPT,pt,blpt
Bladder Squamous Cell Carcinoma,Yellow,BLSC,bladder,blsc
Mixed Germ Cell Tumor,Gray,BMGCT,bgct,bmgct
Malignant Teratoma,Gray,BMGT,bgct,bmgt
Mature Teratoma,Gray,BMT,bgct,bmt
"Breast Neoplasm, NOS",HotPink,BNNOS,breast,bnnos
Bone,White,BONE,tissue,bone
Bowel,SaddleBrown,BOWEL,tissue,bowel
Blastic Plasmacytoid Dendritic Cell Neoplasm,LightSalmon,BPDCN,mnm,bpdcn
B-Cell Prolymphocytic Leukemia,LimeGreen,BPLL,mbn,bpll
Basaloid Penile Squamous Cell Carcinoma,Blue,BPSCC,pscc,bpscc
Benign Phyllodes Tumor of the Breast,HotPink,BPT,pt,bpt
CNS/Brain,Gray,BRAIN,tissue,brain
Adenomyoepithelioma of the Breast,HotPink,BRAME,breast,brame
Invasive Breast Carcinoma,HotPink,BRCA,breast,brca
"Breast Invasive Cancer, NOS",HotPink,BRCANOS,brca,brcanos
"Breast Invasive Carcinoma, NOS",HotPink,BRCNOS,brca,brcnos
Breast,HotPink,BREAST,tissue,breast
Breast Carcinoma with Signet Ring,HotPink,BRSRCC,brca,brsrcc
"Brenner Tumor, Benign",LightBlue,BTBEOV,btov,btbeov
"Brenner Tumor, Borderline",LightBlue,BTBOV,btov,btbov
"Brenner Tumor, Malignant",LightBlue,BTMOV,btov,btmov
Brenner Tumor,LightBlue,BTOV,ovt,btov
Yolk Sac Tumor,Gray,BYST,bgct,byst
Cervical Adenoid Basal Carcinoma,Teal,CABC,cervix,cabc
Cervical Adenoid Cystic Carcinoma,Teal,CACC,cervix,cacc
Carcinoma ex Pleomorphic Adenoma,DarkRed,CAEXPA,saca,caexpa
Colon Adenocarcinoma In Situ,SaddleBrown,CAIS,coadread,cais
Clear Cell Borderline Ovarian Tumor,LightBlue,CCBOV,ovt,ccbov
Clear Cell Ependymoma,Gray,CCE,epmt,cce
Conventional Type Chordoma,White,CCHDM,chdm,cchdm
Carcinoma with Chondroid Metaplasia,HotPink,CCHM,mmbc,cchm
Clear Cell Carcinoma of the Lung,Gainsboro,CCLC,lclc,cclc
Clear cell Meningioma,Gray,CCM,mngt,ccm
Clear Cell Odontogenic Carcinoma,DarkRed,CCOC,odgc,ccoc
Clear Cell Ovarian Cancer,LightBlue,CCOV,ovt,ccov
Clear Cell Papillary Renal Cell Carcinoma,Orange,CCPRC,nccrcc,ccprc
Renal Clear Cell Carcinoma,Orange,CCRCC,rcc,ccrcc
Clear Cell Sarcoma,LightYellow,CCS,soft_tissue,ccs
Clear Cell Sarcoma of Kidney,Orange,CCSK,kidney,ccsk
Collecting Duct Renal Cell Carcinoma,Orange,CDRCC,nccrcc,cdrcc
Cervical Adenocarcinoma,Teal,CEAD,cervix,cead
Cervical Adenocarcinoma In Situ,Teal,CEAIS,cervix,ceais
Cervical Adenosquamous Carcinoma,Teal,CEAS,cervix,ceas
Cervical Clear Cell Carcinoma,Teal,CECC,cead,cecc
Cervical Endometrioid Carcinoma,Teal,CEEN,cead,ceen
Glassy Cell Carcinoma of the Cervix,Teal,CEGCC,cervix,cegcc
Cervical Leiomyosarcoma,Teal,CELI,cervix,celi
"Chronic Eosinophilic Leukemia, NOS",LightSalmon,CELNOS,mpn,celnos
Mesonephric Carcinoma,Teal,CEMN,cead,cemn
Mucinous Carcinoma,Teal,CEMU,cead,cemu
Cervical Neuroendocrine Tumor,Teal,CENE,cervix,cene
Cervical Rhabdomyosarcoma,Teal,CERMS,cervix,cerms
Cervix,Teal,CERVIX,tissue,cervix
Cervical Squamous Cell Carcinoma,Teal,CESC,cervix,cesc
Cervical Serous Carcinoma,Teal,CESE,cead,cese
Villoglandular Carcinoma,Teal,CEVG,cead,cevg
Chondroblastoma,White,CHBL,bone,chbl
Chordoma,White,CHDM,bone,chdm
Chordoid Glioma of the Third Ventricle,Gray,CHGL,mnet,chgl
Classical Hodgkin Lymphoma,LimeGreen,CHL,hl,chl
