	TCGA-E2-A14P	TCGA-AN-A04A	TCGA-5L-AAT1	TCGA-GI-A2C8
TSPAN6	3.270571471135483	2.9685128002761094	3.3341346497149202	3.6563216070021447
TNMD	2.9171061975936614	2.9171151493142777	3.6747468573754785	3.382655760501703
DPM1	2.783143492453799	3.290166795880668	2.7867400611335458	2.785368090984872
SCYL3	3.1566570819143327	1.6237322553430331	1.8131378939910194	2.726979310281641
C1orf112	2.4230231799127218	3.1898841729885112	2.49876805940764	2.102191831735409
FGR	3.637258040236264	2.9216669632619876	3.073269823749425	2.091330156045545
CFH	2.737970115039029	3.094454983343296	2.3180068577988946	3.217554688210869
FUCA2	2.7031798180726816	2.8854067078193992	2.702512012105061	3.761100086552473
GCLC	3.032891255803894	2.389569625264322	3.4044553412145406	2.2625733507837427
NFYA	3.1411900669498536	1.5756118257870948	2.174201936859773	3.1355412538742558
STPG1	3.37106495293317	3.123471390604041	2.980387949641485	2.8801598423110133
NIPAL3	2.0437755933138333	2.6268800355085986	2.788387480928833	3.493757254965712
LAS1L	3.2031743632059295	1.775654082453523	3.19434854024695	2.832527398364573
ENPP4	2.654767805241149	3.319221563269463	3.484079719828636	3.4465328603956222
SEMA3F	2.5467496301023096	2.875624155417644	3.1975984413510523	3.4633195910157206
CFTR	2.7773663589242075	2.9433212432670337	2.3526138277709556	2.282309270983534
ANKIB1	3.400516333492758	3.6001985896134263	3.0030410749389396	3.4738342806484095
CYP51A1	3.2112684093215806	2.6751270779016547	3.211160698534734	3.661266086885343
KRIT1	3.0215700478547856	3.669991381690654	0.8777937367610813	3.404203097780035
RAD52	3.0828361772465205	2.8813302874598268	3.0851372426179036	1.5464354157401854
MYH16	2.924981859385379	3.209240528301661	3.641347388439913	2.7538641413231453
BAD	2.5677438458020774	2.763833604432491	3.4404638640836387	3.1964620117585967
LAP3	2.7468900863428027	3.2776768715052813	3.087728450574888	3.46071555485921
CD99	2.6384971765431136	2.8652540489585903	2.828475169744395	2.0571483739065877
HS3ST1	3.1816216634200676	3.1655063253433235	3.0422625107209416	2.916869673570482
AOC1	2.0995198909544897	2.811906862362649	2.8567416189025727	2.571959855266834
WNT16	2.956328474899104	3.2301485331918567	3.7714715979385605	3.1249963807798977
HECW1	3.163885839382496	3.001785540780903	1.618063540114988	3.0263018942200977
MAD1L1	3.069677221530709	3.9374347986393152	2.939725023722394	3.1841002306527257
LASP1	3.0221370332820823	2.304124064136553	3.5250607229220536	3.37646464350352
SNX11	3.392029909189898	2.4978035940943775	3.6160837782755246	2.111273376280215
TMEM176A	3.3088544192793305	3.86135154655255	2.4394116577918843	2.7245072353229176
M6PR	3.088981222553319	2.7627989578007086	1.9783963151475341	3.073778514143609
KLHL13	2.386110838563864	3.260588652062495	2.490686844436518	3.665174265959822
CYP26B1	2.5847965524551326	2.868409384644784	3.4009065758439787	2.2544882821040275
ICA1	3.149900002051813	3.5832547250715843	1.9256355316244271	3.129764338413741
DBNDD1	3.164964426357073	3.388378713172583	2.249561139587224	2.1806963433523743
ALS2	3.2813864926756797	3.1820167159234662	3.1606173832217146	3.2044485839889694
CASP10	2.6527677693562493	3.152136974088512	3.1802278908976493	2.6304754761420535
CFLAR	3.765237194152652	3.2606928340855457	2.286212992346383	3.337782559946309
TFPI	2.4509744024217195	3.3904659942045257	3.530749101998223	2.559446393102948
NDUFAF7	3.4587239980601705	3.234004680975375	3.4042650058043287	3.7747008071356487
RBM5	2.9109681848479694	2.604519788682705	2.511808677389698	2.562767943905868
MTMR7	3.000415415405334	3.2020629633256914	3.1727138828741035	3.4062753037648714
SLC7A2	3.0462170694303703	3.6332008977513297	2.9003832321427754	4.005603577249912
ARF5	3.3250335025198416	2.5343690290557155	2.3796249485789693	3.264430626543655
SARM1	2.922924124682094	3.3612032676625603	3.260434934163721	3.002619144341474
POLDIP2	2.5415322566093903	2.01108137823584	2.7967338310097665	3.4176867356341507
PLXND1	3.143644879737135	2.2424249764235324	3.124332850506263	3.2218395296244093
AK2	2.51577450222978	3.1150602760775445	3.068680567535105	2.3242717615497748
CD38	3.209543215777547	3.2978840628461565	3.503299667674098	3.4925308200866274
FKBP4	2.1321376679500212	2.477562886274605	3.2784336737308286	3.277898887241086
KDM1A	3.278438988912093	4.272778152227159	3.3021460421043267	3.5224359427729506
RBM6	3.4551738570088792	3.3356593960269363	2.8722274397304606	3.379278036821925
CAMKK1	2.591791338919113	2.9156522960271225	2.7736689549949474	3.0803068465345724
RECQL	3.8964910909024244	1.6709323877419608	3.3499406208817066	1.9207211108557678
VPS50	2.7816818481535917	3.5054620197446105	3.071671897800006	2.3744337551305286
