did,name,version,status,format,md5_checksum,file_id,quality
1,anneal,2,active,ARFF,,1,"[{'name': 'MajorityClassSize', 'value': '684.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '8.0'}, {'name': 'MinorityClassSize', 'value': '8.0'}, {'name': 'NumberOfClasses', 'value': '5.0'}, {'name': 'NumberOfFeatures', 'value': '39.0'}, {'name': 'NumberOfInstances', 'value': '898.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '0.0'}, {'name': 'NumberOfMissingValues', 'value': '0.0'}, {'name': 'NumberOfNumericFeatures', 'value': '6.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '33.0'}]"
2,anneal,1,active,ARFF,,1666876,"[{'name': 'MajorityClassSize', 'value': '684.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '7.0'}, {'name': 'MinorityClassSize', 'value': '8.0'}, {'name': 'NumberOfClasses', 'value': '5.0'}, {'name': 'NumberOfFeatures', 'value': '39.0'}, {'name': 'NumberOfInstances', 'value': '898.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '898.0'}, {'name': 'NumberOfMissingValues', 'value': '22175.0'}, {'name': 'NumberOfNumericFeatures', 'value': '6.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '33.0'}]"
3,kr-vs-kp,1,active,ARFF,,3,"[{'name': 'MajorityClassSize', 'value': '1669.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '3.0'}, {'name': 'MinorityClassSize', 'value': '1527.0'}, {'name': 'NumberOfClasses', 'value': '2.0'}, {'name': 'NumberOfFeatures', 'value': '37.0'}, {'name': 'NumberOfInstances', 'value': '3196.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '0.0'}, {'name': 'NumberOfMissingValues', 'value': '0.0'}, {'name': 'NumberOfNumericFeatures', 'value': '0.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '37.0'}]"
4,labor,1,active,ARFF,,4,"[{'name': 'MajorityClassSize', 'value': '37.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '3.0'}, {'name': 'MinorityClassSize', 'value': '20.0'}, {'name': 'NumberOfClasses', 'value': '2.0'}, {'name': 'NumberOfFeatures', 'value': '17.0'}, {'name': 'NumberOfInstances', 'value': '57.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '56.0'}, {'name': 'NumberOfMissingValues', 'value': '326.0'}, {'name': 'NumberOfNumericFeatures', 'value': '8.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '9.0'}]"
5,arrhythmia,1,active,ARFF,,5,"[{'name': 'MajorityClassSize', 'value': '245.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '13.0'}, {'name': 'MinorityClassSize', 'value': '2.0'}, {'name': 'NumberOfClasses', 'value': '13.0'}, {'name': 'NumberOfFeatures', 'value': '280.0'}, {'name': 'NumberOfInstances', 'value': '452.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '384.0'}, {'name': 'NumberOfMissingValues', 'value': '408.0'}, {'name': 'NumberOfNumericFeatures', 'value': '206.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '74.0'}]"
6,letter,1,active,ARFF,,6,"[{'name': 'MajorityClassSize', 'value': '813.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '26.0'}, {'name': 'MinorityClassSize', 'value': '734.0'}, {'name': 'NumberOfClasses', 'value': '26.0'}, {'name': 'NumberOfFeatures', 'value': '17.0'}, {'name': 'NumberOfInstances', 'value': '20000.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '0.0'}, {'name': 'NumberOfMissingValues', 'value': '0.0'}, {'name': 'NumberOfNumericFeatures', 'value': '16.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '1.0'}]"
7,audiology,1,active,ARFF,,7,"[{'name': 'MajorityClassSize', 'value': '57.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '24.0'}, {'name': 'MinorityClassSize', 'value': '1.0'}, {'name': 'NumberOfClasses', 'value': '24.0'}, {'name': 'NumberOfFeatures', 'value': '70.0'}, {'name': 'NumberOfInstances', 'value': '226.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '222.0'}, {'name': 'NumberOfMissingValues', 'value': '317.0'}, {'name': 'NumberOfNumericFeatures', 'value': '0.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '70.0'}]"
8,liver-disorders,1,active,ARFF,,8,"[{'name': 'NumberOfClasses', 'value': '0.0'}, {'name': 'NumberOfFeatures', 'value': '6.0'}, {'name': 'NumberOfInstances', 'value': '345.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '0.0'}, {'name': 'NumberOfMissingValues', 'value': '0.0'}, {'name': 'NumberOfNumericFeatures', 'value': '6.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '0.0'}]"
9,autos,1,active,ARFF,,9,"[{'name': 'MajorityClassSize', 'value': '67.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '22.0'}, {'name': 'MinorityClassSize', 'value': '3.0'}, {'name': 'NumberOfClasses', 'value': '6.0'}, {'name': 'NumberOfFeatures', 'value': '26.0'}, {'name': 'NumberOfInstances', 'value': '205.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '46.0'}, {'name': 'NumberOfMissingValues', 'value': '59.0'}, {'name': 'NumberOfNumericFeatures', 'value': '15.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '11.0'}]"
10,lymph,1,active,ARFF,,10,"[{'name': 'MajorityClassSize', 'value': '81.0'}, {'name': 'MaxNominalAttDistinctValues', 'value': '8.0'}, {'name': 'MinorityClassSize', 'value': '2.0'}, {'name': 'NumberOfClasses', 'value': '4.0'}, {'name': 'NumberOfFeatures', 'value': '19.0'}, {'name': 'NumberOfInstances', 'value': '148.0'}, {'name': 'NumberOfInstancesWithMissingValues', 'value': '0.0'}, {'name': 'NumberOfMissingValues', 'value': '0.0'}, {'name': 'NumberOfNumericFeatures', 'value': '3.0'}, {'name': 'NumberOfSymbolicFeatures', 'value': '16.0'}]"
