uid,taxid,project_id,project_acc,project_type,project_data_type,sort_by_projecttype,sort_by_datatype,sort_by_organism,project_subtype,project_target_scope,project_target_material,project_target_capture,project_methodtype,project_method,project_objectives_list,registration_date,project_name,project_title,project_description,keyword,relevance_agricultural,relevance_medical,relevance_industrial,relevance_environmental,relevance_evolution,relevance_model,relevance_other,organism_name,organism_strain,organism_label,sequencing_status,submitter_organization,submitter_organization_list,supergroup
1430277,,1430277,PRJEB18789,Primary submission,Other,44057,10166,744977,,Monoisolate,Genome,Whole,Sequencing,,"[{'project_objectivestype': 'Other', 'project_objectives': 'Unspecified Objective'}]",2026/03/02 00:00,NKTCL Study,for icgc,for icgc,,,,,,,,,,,,SRA/Trace,NATIONAL CANCER CENTRE SINGAPORE,['NATIONAL CANCER CENTRE SINGAPORE'],
1132917,9606,1132917,PRJNA1132917,Primary submission,Other,221973,194181,220813,,Multiisolate,Other,Whole,Sequencing,,"[{'project_objectivestype': 'Other', 'project_objectives': ''}]",2024/07/08 00:00,Dynamics of Tumor Heterogeneity from Primary to Metastatic Dissemination in Prostate Cancer,Dynamics of Tumor Heterogeneity from Primary to Metastatic Dissemination in Prostate Cancer,"Identifying drivers of cancer progression to guide treatment selection is hindered by limited abilities to understand tumor heterogeneity’s impact on evolution. Here, we delineated the phenotypic variability across ~300,000 prostate tumor cells collected from multi-loci in primary and matched locoregional metastases. We found inter-patient heterogeneity to be confined to malignant populations. While malignant populations exhibit intra-locus heterogeneity, they maintain inter-loci phenotypic similarity within a patient’s prostate gland. Furthermore, the inter-loci malignant population similarity is paired with a shared clonal architecture. Lastly, we show that malignant populations disseminating to locoregional lymph nodes mirror the clonal architecture and phenotypic heterogeneity observed across primary tumor loci while showcasing cell state transition to inflammatory phenotypes. These findings provide insights into four distinct measures of tumor heterogeneity, revealing diverse evolutionary paths across patients converging to common phenotypic adaptations in early prostate cancer progression. Overall design: 38 prostate cancer specimens derived from five human patients with ISUP > 3 pathology who underwent radical prostatectomy and pelvic lymph node dissection at surgery as part of the International Cancer Genome Consortium (ICGC) late-onset cohort. Using single-cell multiome (expression and chromatin accessibility from RNA and ATAC, respectively) sequencing assay, we characterized 282,956 nuclei/cells, with a median of 6 primary tumor foci from the prostate gland and 3 locoregional lymph node metastases across all patients. *************************************************************** These dataset are coming from patients hence we have opted to submit the raw fastq files to EGA. ***************************************************************",,,Yes,,,,,,Homo sapiens,,,Unknown,"Lupien Lab, University Health Network","['Lupien Lab, University Health Network']",Eukaryotes
1005341,10090,1005341,PRJNA1005341,Primary submission,Transcriptome or Gene expression,306374,282114,417256,,Multiisolate,Transcriptome,Whole,Sequencing,,"[{'project_objectivestype': 'Expression', 'project_objectives': ''}]",2023/08/14 00:00,"Potentially Dysregulated Cholesterol, Cellular Interaction, Immune, and Extracellular Matrix in NTCU-Induced Lung Squamous Cell Carcinoma (LUSC) in Mice Model and LUSC Patients","Potentially Dysregulated Cholesterol, Cellular Interaction, Immune, and Extracellular Matrix in NTCU-Induced Lung Squamous Cell Carcinoma (LUSC) in Mice Model and LUSC Patients","Lung squamous cell carcinoma (LUSC) is associated with poor survival owing to the lack of advanced targeted therapies, due to the incomplete characterization of complex genetic profiles. Therefore, it is essential to elucidate the molecular mechanisms of LUSC via the mice model and human database to understand the LUSC pathogenesis. A LUSC BALB/c mice model was established using N-nitroso-tris-chloroethylurea (NTCU). After termination of mice, the lung tissues were subjected to RNA sequencing. First, DESeq2 was used to normalize the read count, followed by gene set enrichment analysis (GSEA) to identify the affected pathways in LUSC. Subsequently, the pathogenic single nucleotide polymorphism (SNP) was determined using Protein Variation Effect Analyzer (PROVEAN) and Sorting Intolerant From Tolerant (SIFT), following scores of < 0.05 and < -2.5, respectively, which were then functionally enriched using g:Profiler. The transcriptomic profile of human LUSC patients was obtained from The International Cancer Genome Consortium (ICGC) and analyzed. The impact of pathogenic simple somatic mutation in human LUSC was determined using the Combined Annotation Dependent Depletion (CADD) score, which was functionally enriched using g:Profiler. Additionally, the enriched pathway of LUSC patients with complete remission (responsive) was compared with those with disease progression or deceased (non-responsive) post-GSEA treatment. All pathway analysis was possibly referred to the Reactome database, and an adjusted p-value < 0.05 was considered statistically significant. Based on the transcriptomic analysis of LUSC mice, the top pathway enriched from the animal study and human LUSC revealed similarity in four major themes: cholesterol, cellular interaction, immune, and extracellular matrix dysregulation. Furthermore, the overrepresented pathways identified in LUSC patients were consistent with the four major themes dysregulated in LUSC tumors. This study identified several biological pathways that may contribute to LUSC development and potential targets for future LUSC therapy. Overall design: NTCU-induced LUSC in mice model was developed using N-nitroso-tris chloroethylurea for 30 weeks. We then isolate the lung tissues which were subjected to hematoxylin and eosin (H&E) and immunohistochemistry (IHC) staining. After confirmation of LUSC in the lung tissues, we randomly choose three lung tissues (n=3) from cancer group (LUSC) and three lung tissues (n=3) from normal group for RNA sequencing",,,,,,,Yes,,Mus musculus,,,SRA/Trace,"Faculty of Pharmacy and Health Sciences, Universiti Kuala Lumpur-Royal College of Medicine Perak","['Faculty of Pharmacy and Health Sciences, Universiti Kuala Lumpur-Royal College of Medicine Perak']",Eukaryotes
875953,9606,875953,PRJNA875953,Primary submission,Transcriptome or Gene expression,397362,376853,241276,,Multiisolate,Transcriptome,Whole,Sequencing,,"[{'project_objectivestype': 'Expression', 'project_objectives': ''}]",2022/09/01 00:00,Group-specific cellular metabolism in Medulloblastoma,Group-specific cellular metabolism in Medulloblastoma,"Background Cancer metabolism influences multiple aspects of tumorigenesis and causes diversity across malignancies. Although comprehensive research has extended our knowledge of molecular subgroups in medulloblastoma (MB), discrete analysis of metabolic heterogeneity is currently lacking. This study seeks to improve our understanding of metabolic phenotypes in MB and their impact on patients’ outcomes. Methods Data from four independent MB cohorts encompassing 1,288 patients were analysed. We explored metabolic characteristics of 902 patients (ICGC and MAGIC cohorts) on bulk RNA level. Moreover, data from 491 patients (ICGC cohort) were searched for DNA alterations in genes regulating cell metabolism. To determine the role of intratumoral metabolic differences, we examined single-cell RNA-sequencing (scRNA-seq) data from 34 additional patients. Findings on metabolic heterogeneity were correlated to clinical data. Results Established MB groups exhibit substantial differences in metabolic gene expression. By employing unsupervised analyses, we identified three clusters of group 3 and 4 samples with distinct metabolic features in ICGC and MAGIC cohorts. Analysis of scRNA-seq data confirmed our results of intertumoral heterogeneity underlying the according differences in metabolic gene expression. On DNA level, we discovered clear associations between altered regulatory genes involved in MB development and lipid metabolism. Additionally, we determined the prognostic value of metabolic gene expression in MB and showed that expression of genes involved in metabolism of inositol phosphates and nucleotides correlates with patient survival. Conclusion Our research underlines the biological and clinical relevance of metabolic alterations in MB. Thus, distinct metabolic signatures presented here might be the first step towards future metabolism-targeted therapeutic options. Overall design: This study provides a comprehensive analysis of metabolic heterogeneity in MB on genomic and transcriptomic levels using published bulk RNA and nDNA data of ICGC and MAGIC cohorts. We performed scRNA seq analyses of six human G3/G4 MB samples (G3 n=2; G4 n=4) to determine intratumoral metabolic heterogeneity across these groups. Additional scRNA-seq samples were retrieved from a previously published cohort.",,,Yes,,,,,,Homo sapiens,,,SRA/Trace,"Institute of Medical Informatics, Medical Faculty of the WWU Münster, Westfälische Wilhelms-Universität Münster","['Institute of Medical Informatics, Medical Faculty of the WWU Münster, Westfälische Wilhelms-Universität Münster']",Eukaryotes
800581,9606,800581,PRJNA800581,Primary submission,Transcriptome or Gene expression,452504,433997,247745,,Multiisolate,Transcriptome,Whole,Sequencing,,"[{'project_objectivestype': 'Expression', 'project_objectives': ''}]",2022/01/25 00:00,Oncogenic mutation BRAF V600E changes phenotypic behavior of THLE-2 liver cells through alteration of gene expression,Oncogenic mutation BRAF V600E changes phenotypic behavior of THLE-2 liver cells through alteration of gene expression,"The accumulation of mutations in cancer driver genes such as tumor suppressors or pro-to-oncogenes affects cellular homeostasis. Disturbances in the mechanism controlling prolifera-tion causes significant augmentation of cell growth and division due to the loss of sensitivity to the regulatory signals. Nowadays, an increasing number of cases of liver cancer are observed worldwide. Data provided by the International Cancer Genome Consortium (ICGC) have indi-cated many alterations within gene sequences, whose roles in tumor development are not well understood. A comprehensive analysis of liver cancer (hepatocellular carcinoma-virus associated) samples has identified new and rare mutations in B-Raf proto-oncogene (BRAF) in Japanese HCC patients, as well as BRAF V600E mutations in French HCC patients. However, their function on liver cancer has never been investigated. Here, using tests for functional analysis and next gen-eration sequencing we demonstrate the tumorigenic effect of BRAF V600E on hepatocytes (THLE-2 cell line). Moreover, we identified genes such as BMP6, CXCL11, IL1B, TBX21, RSAD2, MMP10, SERPIND1, which are possibly regulated by BRAF V600E-mediated mitogen-activated protein kinases/extracellular signal-regulated kinases (MAPK/ERK) signaling pathway. Through several functional assays, we demonstrated that BRAF L537M, D594A, and E648G mutations by its own are not pathogenic in liver cancer. The investigation of genome mutations and the de-termination of their impact on cellular processes and functions are crucial to unraveling the mo-lecular mechanisms of liver cancer development. Overall design: Investigation of phenotypes of THLE-2 liver cells with BRAF mutations",,,Yes,,,,,,Homo sapiens,,,SRA/Trace,"Department of Biomedical Informatics, University of Arkansas for Medical Sciences","['Department of Biomedical Informatics, University of Arkansas for Medical Sciences']",Eukaryotes
748264,9606,748264,PRJNA748264,Primary submission,Transcriptome or Gene expression,492968,476091,253230,,Multiisolate,Transcriptome,Whole,Sequencing,,"[{'project_objectivestype': 'Expression', 'project_objectives': ''}]",2021/07/20 00:00,NTRK1 fusions for the therapeutic intervention of Korean patients with colon cancer,NTRK1 fusions for the therapeutic intervention of Korean patients with colon cancer,"The identification and clinical validation of cancer driver genes are essential to accelerate the translational transition of cancer genomics, as well as to find clinically confident targets for the therapeutic intervention of cancers. Here we identified recurrent LMNA-NTRK1 and TPM3-NTRK1 fusions in Korean patients with colon cancer (3 out of 147, 2%) through next-generation RNA sequencing (RNA-seq). NTRK1 fusions were mutually exclusive oncogenic drivers of colon cancer that were accompanied with in vitro potential of colony formation and in vivo tumorigenicity comparable to KM12, a human colon cancer cell line harboring TPM3-NTRK1 fusion. NTRK1-encoded TrkA protein was prevalent in 11 out of 216 Korean (5.1%) and 28 out of 472 Chinese patients (5.9%) from independent cohorts, respectively. The expression level of TrkA was significantly correlated with NTRK1 fusion (p = 0.0192), which was verified by a fluorescence in situ hybridization (FISH). Korean patients with TrkA-positive colon cancer had a marginal but significant shorter overall survival time than TrkA-negative colon cancer [hazard ratio (HR) = 0.5346, 95% confidential interval (CI) = 0.2548-0.9722, p = 0.0411]. In addition, KM12 cell line was sensitive to selective TrkA inhibitors. These results demonstrate that NTRK1 fusion is granted as a clinically relevant target for therapeutic intervention of colon cancer. Overall design: Fresh frozen tissues resected between 2008 and 2012 from patients with primary colon cancer and matched normal controls were used in this study. Informed consent was obtained from all patients. Tumor tissues were selected according to the tumor sample inclusion criteria of the International Cancer Genome Consortium (ICGC). Briefly, tumor tissues composed of more than 60% of tumor cells and less than 20% of necrotic cells or normal cells on histological assessment were included. Tumor tissues from patients who had a family history of colon cancer were excluded. In total, 150 tumor and 50 matched normal tissues were analyzed.",,,Yes,,,,,,Homo sapiens,,,SRA/Trace,"Domestic Animal Biotechnology, International Agricultural Technology, Seoul National University","['Domestic Animal Biotechnology, International Agricultural Technology, Seoul National University']",Eukaryotes
734225,,734225,PRJEB40417,Primary submission,Genome sequencing and assembly,503455,486951,927910,,Monoisolate,Genome,Whole,Sequencing,,"[{'project_objectivestype': 'Other', 'project_objectives': 'Unspecified Objective'}]",2021/06/01 00:00,Whole genome sequences of four novel bacteria species isolated from clinical samples from men assessed for Prostate Cancer,Isolation and characterisation of four novel species of anaerobic bacteria isolated from urine and prostate samples from men assessed for prostate cancer.,"We isolated four novel anaerobic species from clinical samples from men assessed for prostate cancer (as described in Hurst, Meader, Gihawi et al. 2022). Genomes of the isolates were sequenced using Illumina MiSEQ and additional MinION Nanopore sequencing where required (as described in Hurst, Meader, Gihawi et al. 2022). Whole genome sequences and genome annotated files are provided for the following novel species: Fenollaria sporofastidiosus sp. nov. (ID: EMRHCC_24), Peptoniphilus rachelemmaiella sp. nov. (ID: EMRHCC_23), Varibaculum prostatecancerukia sp. nov. (ID: EMRHCC_39) and Porphyromonas bobii sp. nov. (ID: EMRHCC_6C).  R. Hurst, E. Meader, A. Gihawi, G. Rallapalli, J. Clark, G.L. Kay, M. Webb, K. Manley, H. Curley, H. Walker, R. Kumar, K. Schmidt, L. Crossman, R.A. Eeles, D.C. Wedge, A.G. Lynch, C.E. Massie, M. Yazbek-Hanna, M. Rochester, R.D. Mills, R.F. Mithen, M.H. Traka, R.Y. Ball, J. O’Grady, D.S. Brewer, J. Wain, C.S. Cooper, CRUK-ICGC Prostate Group. Microbiomes of Urine and the Prostate are Linked to Human Prostate Cancer Risk Groups, Eur Urol Oncol (2022), https://doi.org/10.1016/j.euo.2022.03.006   The anaerobic species are included in patent application (UK Patent Application No. 2200682.9) from the University of East Anglia/UEA Enterprises Limited regarding the application of Anaerobic Bacteria Biomarkers Set (ABBS) genera in prostate cancer.  This work was funded by Prostate Cancer UK (research grant ref RIA15-ST2-029, MA-ETNA19-003) and The Bob Champion Cancer Trust.  Submission: Norwich Medical School, University of East Anglia, UK",,,,,,,,,,,,Complete,"norwich medical school, university of east anglia, uk","['norwich medical school, university of east anglia, uk']",
628610,9606,628610,PRJNA628610,Primary submission,Epigenomics,590687,577198,265254,,Multiisolate,Genome,Whole,Array,,"[{'project_objectivestype': 'Epigenetic Markers', 'project_objectives': ''}]",2020/04/27 00:00,DNA methylation patterns identify subgroups of pancreatic neuroendocrine tumors with clinical association,DNA methylation patterns identify subgroups of pancreatic neuroendocrine tumors with clinical association,"This study evaluate the methylation profile of 84 clinically sporadic pancreatic neuroendocrine tumors (PanNETs) with associated clinical and genomic information. We identified three subgroups of PanNETs, termed T1, T2 and T3, with distinct patterns of methylation. The T1 subgroup was enriched for functional tumors and ATRX, DAXX and MEN1 wild-type genotypes. The T2 subgroup contained tumors with mutations in ATRX, DAXX and MEN1 and recurrent patterns of chromosomal losses in half of the genome with no association between regions with recurrent LOH and methylation levels. T2 tumors were larger and had lower methylation in the MGMT gene body, which showed positive correlation with gene expression. The T3 subgroup harboured mutations in MEN1 with recurrent LOH of chromosome 11, was enriched for grade G1 tumors and showed histological parameters associated with better prognosis. Our results suggest a role for methylation in both driving tumorigenesis and potentially stratifying prognosis in PanNETs. These set of normal adjacent pancreata was compared to ICGC pancreatic neuroendocrine tumour methylation. We identified CpG sites located in promoter regions with low levels of methylation (beta value <0.3) in all normal adjacent pancreata and from those selected the most variable probes with a standard deviation >0.20 of DNA methylation levels across all tumors to identify sub-groups. Overall design: 84 tumours obtained from International Cancer Genome Consortium (ICGC https://icgc.org/ under projects PAEN-AU and PAEN-IT were compared to 11 normal Pancreata. contributor: Australian Pancreatic Genome Initiative (APGI) contributor: Applied Research on Cancer network (ARC-Net)",,,Yes,,,,,,Homo sapiens,,,Unknown,QIMR Berghofer MEdical Research Institute,['QIMR Berghofer MEdical Research Institute'],Eukaryotes
542178,9606,542178,PRJNA542178,Primary submission,Transcriptome or Gene expression,666019,654352,273425,,Multiisolate,Transcriptome,Whole,Array,,"[{'project_objectivestype': 'Expression', 'project_objectives': ''}]",2019/05/09 00:00,The ERG-regulated LINC00920 promotes prostate cancer cell survival via the 14-3-3ε- FOXO pathway,The ERG-regulated LINC00920 promotes prostate cancer cell survival via the 14-3-3ε- FOXO pathway,"LINC00920 is a tumor-associated lncRNA identified in the transcriptome dataset of the International Cancer Genome Consortium-Early Onset Prostate Cancer (ICGC-EOPC) cohort. SiRNA-mediated knockdown of LINC00920 negatively affected proliferation, colony formation, and migration of PC-3 prostate cancer cells. Genome-wide expression profiling was performed to identify cellular pathways affected by LINC00920. Overall design: The effect of LINC00920 knockdown was determined in PC-3 prostate cancer cells. Two independent siRNAs were used to silence LINC00920, alongside a scrambled, non-targeting control. All transfection reactions were perfomed in 3 biological replicates. RNA isolation was performed 48 h post transfection.",,,Yes,,,,,,Homo sapiens,,,Unknown,"Arlou Angeles, DKFZ/NCT","['Arlou Angeles, DKFZ/NCT']",Eukaryotes
525995,9606,525995,PRJNA525995,Primary submission,Epigenomics,680444,669089,274774,,Multiisolate,Genome,Whole,Array,,"[{'project_objectivestype': 'Epigenetic Markers', 'project_objectives': ''}]",2019/03/07 00:00,Random forest-based modelling to detect novel biomarkers for prostate cancer progression,Random forest-based modelling to detect novel biomarkers for prostate cancer progression,"The clinical course of prostate cancer (PCa) is highly variable, demanding an individualized approach to therapy and robust prognostic markers for treatment decisions. We here present a random forest-based classification model to predict aggressive behaviour of PCa. DNA methylation changes between PCa cases with good or poor prognosis (discovery cohort with n=78) were used as input. The model was validated with data from two independent PCa cohorts from ICGC and TCGA. Ranking of cancer progression-related DNA methylation changes allowed selection of candidate genes for additional validation by immunohistochemistry. We identified loss of ZIC2 protein expression as a promising novel prognostic biomarker for PCa in >12,000 tissue micro-array tumors. The prognostic value of ZIC2 proved to be independent from established clinico-pathological variables including Gleason, stage, nodal stage and PSA. In summary, we have developed a PCa classification model which either directly or via expression analyses of the identified top ranked candidate genes might help in decision making related to the treatment of prostate cancer patients. Overall design: The study included 39 patients with good and 39 patients with bad prognosis prostate cancer patients. Sample selection was based on the following criteria: good prognosis is indicated by presence of organ confined disease (pT2) and lack of recurrence for at least 5 years. In contrast, bad prognosis is defined as systemic presence of metastatic disease, indicated by biochemical (PSA based) recurrence within 3 years and no response to local radiation therapy.",,,Yes,,,,,,Homo sapiens,,,Unknown,DKFZ,['DKFZ'],Eukaryotes
